window_id,race_id,split,proposed_split,attacker_driver,target_driver_fixed,decision_lap,endpoint_lap,decision_session_time_sec,endpoint_session_time_sec,horizon_duration_sec,decision_boundary_utc,endpoint_boundary_utc,supporting_event_id,event_key,event_key_type,candidate_universe_status,candidate_classification,candidate_review_status,last_confirmed_classified_order_before,first_confirmed_classified_order_after,physical_track_order_status,event_time_interval_start_utc,event_time_interval_end_utc,timestamp_uncertainty_sec,pit_status_evidence,race_control_status_evidence,telemetry_evidence,source_records,source_urls,source_sha256s,label_basis,verified_on_track_pass,review_status
4b87876551c96e69c72c,2019:Australian Grand Prix:Race,train,development_train,BOT,VER,24,25,4072.878,4160.556,87.678,2019-03-17T05:47:53.181000000,2019-03-17T05:49:20.859000000,046e0fc4d8419119c679824f,2019:Australian Grand Prix:Race|BOT|VER|24|25,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,BOT:2;VER:1,BOT:1;VER:4,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-03-17T05:47:53.181000+00:00,2019-03-17T05:49:20.859000+00:00,8.2,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/BOT/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/VER/laptimes.json,6126c9ba102792c16e289d5f39b4f37fa57451418e6f7ff95dfdc91cf891d86c|6ecc7e7243e1c4898e96891eb6c9915b9c208d650050e5183f1736ffb03477c3,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
3a5c9fb9dc2f8287c3ff,2019:Australian Grand Prix:Race,train,development_train,GAS,KVY,25,26,4198.681,4287.129,88.448,2019-03-17T05:49:58.984000000,2019-03-17T05:51:27.432000000,74cdf80157279edcf7f16e08,2019:Australian Grand Prix:Race|GAS|KVY|25|26,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,GAS:8;KVY:7,GAS:7;KVY:11,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-03-17T05:49:58.984000+00:00,2019-03-17T05:51:27.432000+00:00,1.543,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/GAS/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/KVY/laptimes.json,67ec03b6dc1af84d3262b1adbc7eca0e74588ba89fe463df185388be6ec3adb9|d61ff710b2c4ee308148344fd2e78c89941f661f8a63ce0381b230124bb2bbc2,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
ce98c920a9e555c2c8eb,2019:Australian Grand Prix:Race,train,development_train,GAS,STR,26,27,4287.953,4374.285,86.332,2019-03-17T05:51:28.256000000,2019-03-17T05:52:54.588000000,4962bad393e253f136bd2fe9,2019:Australian Grand Prix:Race|GAS|STR|26|27,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,GAS:7;STR:6,GAS:6;STR:10,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-03-17T05:51:28.256000+00:00,2019-03-17T05:52:54.588000+00:00,5.496,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/GAS/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/STR/laptimes.json,67ec03b6dc1af84d3262b1adbc7eca0e74588ba89fe463df185388be6ec3adb9|ccf59e0780ad3d9bf12f8d85470437456244e76205473dc8f506dcd49cc7022c,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
7fd8b144e1bbbde21ad8,2019:Australian Grand Prix:Race,train,development_train,MAG,GIO,17,18,3490.858,3581.671,90.813,2019-03-17T05:38:11.161000000,2019-03-17T05:39:41.974000000,,2019:Australian Grand Prix:Race|MAG|GIO|17|18,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,MAG:10;GIO:9,MAG:9;GIO:10,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:38:11.161000000,2019-03-17T05:39:41.974000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
feffc9a1dde02866352c,2019:Australian Grand Prix:Race,train,development_train,MAG,GAS,36,37,5188.518,5266.364,77.846,2019-03-17T06:06:28.821000000,2019-03-17T06:07:46.667000000,,2019:Australian Grand Prix:Race|MAG|GAS|36|37,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,MAG:7;GAS:6,MAG:6;GAS:10,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T06:06:28.821000000,2019-03-17T06:07:46.667000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
d3ede85fe7c9a6e571a1,2019:Australian Grand Prix:Race,train,development_train,NOR,HUL,12,13,3023.961,3110.553,86.592,2019-03-17T05:30:24.264000000,2019-03-17T05:31:50.856000000,,2019:Australian Grand Prix:Race|NOR|HUL|12|13,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,NOR:9;HUL:8,NOR:8;HUL:14,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:30:24.264000000,2019-03-17T05:31:50.856000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
7b958c90dbf972918381,2019:Australian Grand Prix:Race,train,development_train,NOR,GRO,14,15,3205.735,3290.18,84.445,2019-03-17T05:33:26.038000000,2019-03-17T05:34:50.483000000,,2019:Australian Grand Prix:Race|NOR|GRO|14|15,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,NOR:7;GRO:6,NOR:12;GRO:14,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:33:26.038000000,2019-03-17T05:34:50.483000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
dbf8106c4421a692f99e,2019:Australian Grand Prix:Race,train,development_train,NOR,GIO,25,26,4222.781,4313.422,90.641,2019-03-17T05:50:23.084000000,2019-03-17T05:51:53.725000000,,2019:Australian Grand Prix:Race|NOR|GIO|25|26,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,NOR:13;GIO:12,NOR:12;GIO:14,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:50:23.084000000,2019-03-17T05:51:53.725000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
ef854244b9bf2c4caf64,2019:Australian Grand Prix:Race,train,development_train,PER,RUS,14,15,3230.567,3322.886,92.319,2019-03-17T05:33:49.434000000,2019-03-17T05:35:23.189000000,c841522aebd7860d63ca4b81,2019:Australian Grand Prix:Race|PER|RUS|14|15,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,PER:17;RUS:16,PER:16;RUS:17,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-03-17T05:33:50.870000+00:00,2019-03-17T05:35:23.189000+00:00,2.62,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/PER/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/RUS/laptimes.json,3920be13fe6538d2004c086339b2ff67dfe7b3c55b676e5d0986065afbf0d969|dc9c39413c1d36508c7b6cd19687c167520e27e3f1db5afd8c1af295197d7fd9,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
20116c353b37d94c7301,2019:Australian Grand Prix:Race,train,development_train,PER,ALB,25,26,4224.79,4315.034,90.244,2019-03-17T05:50:25.093000000,2019-03-17T05:51:55.337000000,,2019:Australian Grand Prix:Race|PER|ALB|25|26,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,PER:16;ALB:15,PER:15;ALB:16,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:50:25.093000000,2019-03-17T05:51:55.337000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
d3110f0d78547cad2cf5,2019:Australian Grand Prix:Race,train,development_train,PER,GIO,26,27,4315.486,4407.123,91.637,2019-03-17T05:51:55.789000000,2019-03-17T05:53:27.426000000,,2019:Australian Grand Prix:Race|PER|GIO|26|27,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,PER:15;GIO:14,PER:14;GIO:17,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:51:55.789000000,2019-03-17T05:53:27.426000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
b9ac5d8f59eb43d490e8,2019:Australian Grand Prix:Race,train,development_train,RIC,KUB,3,4,2259.352,2351.139,91.787,2019-03-17T05:17:39.655000000,2019-03-17T05:19:11.442000000,,2019:Australian Grand Prix:Race|RIC|KUB|3|4,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RIC:20;KUB:19,RIC:19;KUB:20,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:17:39.655000000,2019-03-17T05:19:11.442000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
2acef9b600c4a04563d5,2019:Australian Grand Prix:Race,train,development_train,RIC,RUS,25,26,4247.852,4336.108,88.256,2019-03-17T05:50:48.155000000,2019-03-17T05:52:16.411000000,cdec2e48e5675b8bc75ce9ce,2019:Australian Grand Prix:Race|RIC|RUS|25|26,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,RIC:18;RUS:17,RIC:17;RUS:18,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-03-17T05:50:48.155000+00:00,2019-03-17T05:52:16.411000+00:00,5.594,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/RIC/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Australian%20Grand%20Prix/Race/RUS/laptimes.json,34071ca3ed66185734906edb093ba128e4ceff6d1f41f5d56b5e70ad38b2cf66|dc9c39413c1d36508c7b6cd19687c167520e27e3f1db5afd8c1af295197d7fd9,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
1e77e718580761fa96c6,2019:Australian Grand Prix:Race,train,development_train,STR,PER,12,13,3029.039,3119.068,90.029,2019-03-17T05:30:29.342000000,2019-03-17T05:31:59.371000000,,2019:Australian Grand Prix:Race|STR|PER|12|13,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,STR:12;PER:11,STR:10;PER:16,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:30:29.342000000,2019-03-17T05:31:59.371000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
54d4a51805cfba5bbac2,2019:Australian Grand Prix:Race,train,development_train,STR,NOR,14,15,3210.928,3296.159,85.231,2019-03-17T05:33:31.231000000,2019-03-17T05:34:56.462000000,,2019:Australian Grand Prix:Race|STR|NOR|14|15,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,STR:8;NOR:7,STR:6;NOR:12,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:33:31.231000000,2019-03-17T05:34:56.462000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
80b55b59f1a136359959,2019:Australian Grand Prix:Race,train,development_train,VER,HAM,14,15,3182.704,3265.622,82.918,2019-03-17T05:33:03.007000000,2019-03-17T05:34:25.925000000,,2019:Australian Grand Prix:Race|VER|HAM|14|15,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,VER:3;HAM:2,VER:2;HAM:4,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-03-17T05:33:03.007000000,2019-03-17T05:34:25.925000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
50671adbf909ccdbb8f0,2019:Austrian Grand Prix:Race,train,development_train,ALB,GRO,9,10,2560.325,2632.879,72.554,2019-06-30T13:22:40.352000000,2019-06-30T13:23:52.906000000,9ada9fd6e121dbe7f1091080,2019:Austrian Grand Prix:Race|ALB|GRO|9|10,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,ALB:17;GRO:16,ALB:16;GRO:17,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-06-30T13:22:40.352000+00:00,2019-06-30T13:23:52.906000+00:00,0.667,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/ALB/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/GRO/laptimes.json,80d9ba65eecc5a23cc979f373a6fc66c4eab2d38b52d181789d1527cfe30db2a|e8168313a0b2d1c7e44d25dd16ddb6a415ace2d6bc8b6ab02891fd6f25dfbe1b,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
6bf0f768d2e343550473,2019:Austrian Grand Prix:Race,train,development_train,ALB,MAG,10,11,2633.127,2704.676,71.549,2019-06-30T13:23:53.154000000,2019-06-30T13:25:04.703000000,c088d7f63ef6281642fdddcb,2019:Austrian Grand Prix:Race|ALB|MAG|10|11,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,ALB:16;MAG:15,ALB:15;MAG:18,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-06-30T13:23:53.154000+00:00,2019-06-30T13:25:04.703000+00:00,1.322,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/ALB/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/MAG/laptimes.json,335b1b9bb4e11cc25c032b20b937d6544fbd7e9eb812486f75e95a509ff6e5c3|e8168313a0b2d1c7e44d25dd16ddb6a415ace2d6bc8b6ab02891fd6f25dfbe1b,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
d97bad308944610f984f,2019:Austrian Grand Prix:Race,train,development_train,GAS,RAI,22,23,3465.742,3535.479,69.737,2019-06-30T13:37:45.769000000,2019-06-30T13:38:55.506000000,bb2b0d0a64cba91a468e008c,2019:Austrian Grand Prix:Race|GAS|RAI|22|23,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,GAS:7;RAI:6,GAS:7;RAI:8,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-06-30T13:37:45.769000+00:00,2019-06-30T13:38:55.506000+00:00,1.835,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/GAS/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/RAI/laptimes.json,b14646f168d11140656c966040571f8b17feaa42720607e554df32cf4d5c537f|ff68cea17e2736eceb4ce9fce446ea189376e07d5c3f59cd7a6c29c355288fcc,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
58054dc18c01678c306c,2019:Austrian Grand Prix:Race,train,development_train,HAM,BOT,20,21,3301.691,3369.57,67.879,2019-06-30T13:35:01.718000000,2019-06-30T13:36:09.597000000,,2019:Austrian Grand Prix:Race|HAM|BOT|20|21,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,HAM:3;BOT:2,HAM:2;BOT:3,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2019-06-30T13:35:01.718000000,2019-06-30T13:36:09.597000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
6d3d77ad1f6e8a1125fa,2019:Austrian Grand Prix:Race,train,development_train,HUL,MAG,4,5,2196.319,2267.657,71.338,2019-06-30T13:16:36.346000000,2019-06-30T13:17:47.684000000,1b03fdb20370cfb9a53078ef,2019:Austrian Grand Prix:Race|HUL|MAG|4|5,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,HUL:12;MAG:11,HUL:11;MAG:12,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2019-06-30T13:16:36.346000+00:00,2019-06-30T13:17:47.684000+00:00,1.637,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/HUL/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Austrian%20Grand%20Prix/Race/MAG/laptimes.json,335b1b9bb4e11cc25c032b20b937d6544fbd7e9eb812486f75e95a509ff6e5c3|7469783a894fc2cd315346b85ef4159d5ce0c8c0211b7f157d132e8effca99b1,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
