example_id,race_id,split,year,event,attacker_driver,target_driver,decision_lap,decision_sample_index,decision_time_session_sec,decision_time_utc,horizon_end_session_sec,horizon_end_utc,target_identity_status,asof_status,asof_raw_order_status,asof_target_driver,asof_attacker_position,asof_target_position,asof_records_used,asof_order_rule,pair_before_attacker_position,pair_before_target_position,pair_after_attacker_position,pair_after_target_position,pit_horizon_status,pit_event_evidence,race_control_decision_state,race_control_outcome_state,race_control_status,proxy_label,new_proxy_label,proxy_label_class,new_label_class,event_id,exclusion_reason,new_reconciliation_reason,attacker_laptime_source_url,target_laptime_source_url,review_selection_reason,automated_consistency_review
980feb37feef5668a83b,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,ALO,SIR,2,0,1229.786,2018-09-02T13:15:29.811000+00:00,1367.293,2018-09-02T13:17:47.318000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SIR,10,9,10,latest completed laptime record with session_end_sec <= decision time + 1e-6,10,9,10,9,NO_EVENT_CONFIRMED_FOR_HORIZON,,SAFETY_CAR,SAFETY_CAR,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,RACE_CONTROL_NOT_KNOWN_GREEN:EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/ALO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/SIR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
6d98d2a5389dcf76f51f,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,ERI,VAN,9,0,1933.804,2018-09-02T13:27:13.829000+00:00,2020.923,2018-09-02T13:28:40.948000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VAN,18,17,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,18,17,17,16,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/ERI/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/VAN/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
20e13bd73c9c907d8d54,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,GAS,LEC,9,0,1929.16,2018-09-02T13:27:09.185000+00:00,2016.075,2018-09-02T13:28:36.100000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,13,12,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,13,12,11,13,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/GAS/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/LEC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
e874f44e20a6f5e407b8,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,HAR,,1,0,,,,,,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_PREVIOUS_COMPLETED_LAP_BOUNDARY,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
e3cab4ab4a0b02383da6,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,HUL,VET,9,0,1931.166,2018-09-02T13:27:11.191000+00:00,2019.057,2018-09-02T13:28:39.082000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,16,15,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,16,15,15,12,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/HUL/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/VET/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
7484f595d563482e034f,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,LEC,ALO,9,0,1928.689,2018-09-02T13:27:08.714000+00:00,2017.854,2018-09-02T13:28:37.879000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALO,12,11,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,12,11,13,18,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/LEC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/ALO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
621723abb97ba0405f61,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,MAG,ERI,9,0,1971.48,2018-09-02T13:27:51.505000+00:00,2059.586,2018-09-02T13:29:19.611000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ERI,19,18,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,19,18,19,17,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/MAG/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/ERI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
a1c0f3892671134d3a17,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,PER,SIR,9,0,1926.19,2018-09-02T13:27:06.215000+00:00,2011.704,2018-09-02T13:28:31.729000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SIR,10,9,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,10,9,10,9,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/PER/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/SIR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
93601f872a319de594cf,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,RAI,,9,0,1908.511,2018-09-02T13:26:48.536000+00:00,1993.011,2018-09-02T13:28:13.036000+00:00,CONFIRMED_RACE_LEADER,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_CAR_AHEAD_CONFIRMED_FROM_PRIOR_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
fd258bbf0de59f05942a,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,RIC,HUL,5,0,1582.684,2018-09-02T13:21:22.709000+00:00,1669.455,2018-09-02T13:22:49.480000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,HUL,16,15,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,16,15,15,14,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/RIC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/HUL/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
6ea5e802a8de88df5432,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,VAN,HUL,9,0,1932.132,2018-09-02T13:27:12.157000+00:00,2019.941,2018-09-02T13:28:39.966000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,17,16,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,17,16,16,15,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/VAN/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/HUL/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
8980a76d57f10c6ec52b,2018:Italian Grand Prix:Race,train,2018,Italian Grand Prix,VET,RIC,9,0,1929.774,2018-09-02T13:27:09.799000+00:00,2016.627,2018-09-02T13:28:36.652000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,15,14,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,15,14,12,14,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/VET/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Italian%20Grand%20Prix/Race/RIC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
ecb70c8c8a4b3ee57bad,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,ALO,SAI,9,0,2074.754,2018-10-07T05:29:34.886000+00:00,2174.734,2018-10-07T05:31:14.866000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,,10,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,11,10,12,10,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/ALO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/SAI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
001c955f43e9a1a47fb4,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,ERI,VAN,9,0,2079.5,2018-10-07T05:29:39.632000+00:00,2178.364,2018-10-07T05:31:18.496000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VAN,18,17,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,18,17,17,18,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,1,nan,POSITIVE_PROXY,UNKNOWN_CENSORED,cf5fb6ba83bf03958b6b,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/ERI/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/VAN/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
c5e4d8bfe34007428059,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,GAS,GRO,9,0,2071.966,2018-10-07T05:29:32.098000+00:00,2168.809,2018-10-07T05:31:08.941000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,GRO,6,5,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,6,5,6,5,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/GAS/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/GRO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
3d8579077493800f3c32,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,GRO,RAI,9,0,2070.949,2018-10-07T05:29:31.081000+00:00,2167.684,2018-10-07T05:31:07.816000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VET,5,,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,5,4,5,4,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/GRO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/RAI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
e8dc530d7b1ac476e8d7,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,HAM,,9,0,2065.007,2018-10-07T05:29:25.139000+00:00,2159.353,2018-10-07T05:30:59.485000+00:00,CONFIRMED_RACE_LEADER,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_CAR_AHEAD_CONFIRMED_FROM_PRIOR_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
4d8e2ca4087b556a0e71,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,HAR,ALO,9,0,2075.471,2018-10-07T05:29:35.603000+00:00,2173.88,2018-10-07T05:31:14.012000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALO,12,11,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,12,11,11,12,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,1,nan,POSITIVE_PROXY,UNKNOWN_CENSORED,9025368260f241f35224,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/HAR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/ALO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
0dff43cab4386189ff64,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,HUL,ALO,7,0,1838.651,2018-10-07T05:25:38.783000+00:00,1976.784,2018-10-07T05:27:56.916000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALO,14,13,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,14,13,14,13,NO_EVENT_CONFIRMED_FOR_HORIZON,,SAFETY_CAR,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,RACE_CONTROL_NOT_KNOWN_GREEN:EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/HUL/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/ALO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
2e8d6adb068a66e662d3,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,LEC,SIR,7,0,1844.568,2018-10-07T05:25:44.700000+00:00,1978.688,2018-10-07T05:27:58.820000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SIR,18,17,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,18,17,18,17,NO_EVENT_CONFIRMED_FOR_HORIZON,,SAFETY_CAR,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,RACE_CONTROL_NOT_KNOWN_GREEN:EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/LEC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/SIR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
a4e0a9c2b3a2d5d3e2c8,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,MAG,SAI,2,0,1215.887,2018-10-07T05:15:16.019000+00:00,1370.063,2018-10-07T05:17:50.164000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,12,11,12,latest completed laptime record with session_end_sec <= decision time + 1e-6,12,11,20,12,UNKNOWN_SAME_HORIZON_PIT_EVENT,"[{""driver"":""MAG"",""lap"":2,""time_of_day"":""14:17:48"",""duration_sec"":29.007,""availability_status"":""DURATION_AND_TIME_OF_DAY_ONLY"",""source_url"":""https://api.jolpi.ca/ergast/f1/2018/17/pitstops.json?limit=1000"",""source_sha256"":""1d261f6447a683d344f8a164f5f93c6b223ccb70dd96455ba42c16c7d31875c7""}]",GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/MAG/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/SAI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
5344546ac872644c35cc,2018:Japanese Grand Prix:Race,train,2018,Japanese Grand Prix,OCO,PER,9,0,2073.17,2018-10-07T05:29:33.302000+00:00,2171.272,2018-10-07T05:31:11.404000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,PER,8,7,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,8,7,9,7,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/OCO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Japanese%20Grand%20Prix/Race/PER/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
