example_id,race_id,split,attacker_driver,target_driver,decision_lap,old_status,old_proxy_label,asof_status,asof_raw_order_status,asof_target_driver,new_eligibility_status,new_proxy_label,new_reconciliation_reason,pit_horizon_status,race_control_decision_state,race_control_outcome_state,event_id
43ed47613a0686c11a9f,2019:Brazilian Grand Prix:Race,train,HUL,PER,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a45dfe6ae9b5df85580e,2019:Brazilian Grand Prix:Race,train,KUB,MAG,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MAG,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7aeb88fb9f5ba6d8b6d1,2019:Brazilian Grand Prix:Race,train,KVY,HUL,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
bda44c97defa4cdd9ff4,2019:Brazilian Grand Prix:Race,train,LEC,ALB,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALB,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6d9f8ad874716ec0973b,2019:Brazilian Grand Prix:Race,train,MAG,KVY,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,KVY,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0d301a94b2d8851216d7,2019:Brazilian Grand Prix:Race,train,NOR,GIO,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GIO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ae8ada05a8e8d7bb7d86,2019:Brazilian Grand Prix:Race,train,PER,SAI,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c43982a89f38fb590b14,2019:Brazilian Grand Prix:Race,train,RAI,GAS,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f28eafeedb15e7916749,2019:Brazilian Grand Prix:Race,train,RIC,RUS,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
00f56938e27328079f30,2019:Brazilian Grand Prix:Race,train,RUS,KUB,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,KUB,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1ea014705baa2badef4d,2019:Brazilian Grand Prix:Race,train,SAI,STR,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1183362986ee21b3dd6a,2019:Brazilian Grand Prix:Race,train,STR,NOR,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
00a3170ab89e28a17ae3,2019:Brazilian Grand Prix:Race,train,VET,HAM,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
516f622ed4fd261841b8,2019:British Grand Prix:Race,train,ALB,HUL,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
af4b45bb3d2b8a4a3dbb,2019:British Grand Prix:Race,train,GAS,VET,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1caca0cd93368e1e2051,2019:British Grand Prix:Race,train,GRO,KUB,2,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,KUB,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
9ebc99c8e7566ebb63dc,2019:British Grand Prix:Race,train,HAM,BOT,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4b57b47da385c8c3a204,2019:British Grand Prix:Race,train,HUL,RIC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
249ca8bbb9f4d3da53e3,2019:British Grand Prix:Race,train,KUB,RUS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
10ee0eabf43046e3703c,2019:British Grand Prix:Race,train,KVY,STR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1b81d357fac47c635001,2019:British Grand Prix:Race,train,LEC,HAM,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3ee0d890c3fcd1d8ca55,2019:British Grand Prix:Race,train,MAG,GRO,2,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
e80e7136d24e0f52ff9b,2019:British Grand Prix:Race,train,NOR,GAS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
bb0fcf42934c587a5488,2019:British Grand Prix:Race,train,PER,SAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
d74cd972c30f3ffd505a,2019:British Grand Prix:Race,train,RAI,PER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7d991d4a9a2a09329fad,2019:British Grand Prix:Race,train,RIC,NOR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8d5ba1303d61906f7050,2019:British Grand Prix:Race,train,RUS,GIO,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GIO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7c72d934c94a2b0bf751,2019:British Grand Prix:Race,train,SAI,ALB,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALB,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ea7a577dbc6da3da165c,2019:British Grand Prix:Race,train,STR,RAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
265d7c23471a205f2753,2019:British Grand Prix:Race,train,VER,LEC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8eb75aa3b4e2a8479bef,2019:British Grand Prix:Race,train,VET,VER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
15ec0ab6c176d0c9b1f3,2019:Canadian Grand Prix:Race,train,ALB,RUS,11,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RUS,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
023b6b629b51647965f7,2019:Canadian Grand Prix:Race,train,BOT,HUL,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,HUL,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
90f2dbc4177854b3ac96,2019:Canadian Grand Prix:Race,train,HAM,VET,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VET,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
cb66a90d5b1f07d7f36f,2019:Canadian Grand Prix:Race,train,HUL,LEC,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LEC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6c335101ffb2aa11c54b,2019:Canadian Grand Prix:Race,train,KUB,ALB,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALB,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c33e2b3816e4a71355a8,2019:Canadian Grand Prix:Race,train,LEC,HAM,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,HAM,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
990c3c634d51ec14208e,2019:Canadian Grand Prix:Race,train,NOR,BOT,2,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3554e162d3b38a7d4ecc,2019:Canadian Grand Prix:Race,train,PER,MAG,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MAG,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ae9f4a69d8a88f1bcea3,2019:Canadian Grand Prix:Race,train,RAI,PER,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,PER,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
552afe65de27410b7206,2019:Canadian Grand Prix:Race,train,RUS,RAI,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RAI,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8b5677a5ed9d48a572d7,2019:Canadian Grand Prix:Race,train,VER,BOT,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,BOT,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
61b3d61aa385653a2c43,2019:Chinese Grand Prix:Race,train,ALB,STR,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,STR,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2d2a12512a6ab7722d14,2019:Chinese Grand Prix:Race,train,BOT,HAM,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
761d8e0e0de306cd245d,2019:Chinese Grand Prix:Race,train,GAS,VER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0c375192d1462193299c,2019:Chinese Grand Prix:Race,train,HUL,PER,3,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
63d830ac87814ed20ca0,2019:Chinese Grand Prix:Race,train,LEC,BOT,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
08406f4d8b2a93e05678,2019:Chinese Grand Prix:Race,train,NOR,SAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
cc5bd113345c38903daa,2019:Chinese Grand Prix:Race,train,PER,RIC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
53e1d27d1b5f405092a7,2019:Chinese Grand Prix:Race,train,RAI,HUL,10,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,80c1c6acdf4222c57e76
e5014de79fa019e870f5,2019:Chinese Grand Prix:Race,train,RIC,GAS,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7553325bba469291bbf4,2019:Chinese Grand Prix:Race,train,SAI,GIO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GIO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a43b9d8daa56eff1e396,2019:Chinese Grand Prix:Race,train,VER,VET,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
288704e8354947f31e5f,2019:Chinese Grand Prix:Race,train,VET,LEC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ffa85b2359b3352ab489,2019:French Grand Prix:Race,train,ALB,STR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
fceb990a67386f7b1586,2019:French Grand Prix:Race,train,BOT,HAM,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
46c2796258419e0292cc,2019:French Grand Prix:Race,train,GAS,NOR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1995498a1af3b5cc98f5,2019:French Grand Prix:Race,train,GIO,RUS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0595d87bf98144375555,2019:French Grand Prix:Race,train,HUL,RAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2666bea0072a4e454b56,2019:French Grand Prix:Race,train,KUB,GRO,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8032bbe1eb217c79e2bc,2019:French Grand Prix:Race,train,KVY,ALB,9,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALB,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2f542756654efc5ac82c,2019:French Grand Prix:Race,train,LEC,BOT,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8ac9b7e8add5617ca99e,2019:French Grand Prix:Race,train,MAG,PER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b19beda356cf28b690d4,2019:French Grand Prix:Race,train,NOR,SAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f30f4d38bb01a39e127e,2019:French Grand Prix:Race,train,PER,HUL,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7e551ecb3faa32b918f8,2019:French Grand Prix:Race,train,RAI,RIC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
af228c19d38bc4cf4387,2019:French Grand Prix:Race,train,RIC,GAS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
76c0a4f546597f0fdb74,2019:French Grand Prix:Race,train,RUS,KUB,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,KUB,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3a5c0a2d20f31cadfb50,2019:French Grand Prix:Race,train,SAI,VET,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8e58781deffe19beb745,2019:French Grand Prix:Race,train,STR,MAG,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MAG,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
071d372b567c5d5219a2,2019:French Grand Prix:Race,train,VER,LEC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2d4e236e9786126d95aa,2019:French Grand Prix:Race,train,VET,VER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
